"","name","date","project","email_count","svn_count","watches","votes","jira_count","jira_type","jira_priority"
"4753","hv_t3",22,"team6",102,5,0,0,0,0,0
"4754","hv_t3",22,"team6",102,24,0,0,0,0,0
"4755","hv_t3",22,"team6",102,2,0,0,0,0,0
"4756","hv_t3",22,"team6",102,2,0,0,0,0,0
"4757","hv_t3",22,"team6",102,3,0,0,0,0,0
"4758","hv_t3",22,"team6",102,2,0,0,0,0,0
"4759","hv_t3",22,"team6",102,7,0,0,0,0,0
"4760","hv_t3",22,"team6",102,10,0,0,0,0,0
"4761","hv_t3",22,"team6",102,2,0,0,0,0,0
"4762","hv_t3",22,"team6",102,14,0,0,0,0,0
"4763","hv_t3",23,"team6",109,12,1,0,1,0,4
"4764","hv_t3",23,"team6",109,3,1,0,1,0,4
"4765","hv_t3",23,"team6",109,2,1,0,1,0,4
"4766","hv_t3",23,"team6",109,2,1,0,1,0,4
"4767","hv_t3",23,"team6",109,2,1,0,1,0,4
"4768","hv_t3",23,"team6",109,3,1,0,1,0,4
"4769","hv_t3",23,"team6",109,2,1,0,1,0,4
"4770","hv_t3",23,"team6",109,3,1,0,1,0,4
"4771","hv_t3",23,"team6",109,5,1,0,1,0,4
"4772","hv_t3",24,"team6",94,2,0,0,0,0,0
"4773","hv_t3",24,"team6",94,3,0,0,0,0,0
"4774","hv_t3",24,"team6",94,2,0,0,0,0,0
"4775","hv_t3",24,"team6",94,24,0,0,0,0,0
"4776","hv_t3",24,"team6",94,3,0,0,0,0,0
"4777","hv_t3",24,"team6",94,2,0,0,0,0,0
"4778","hv_t3",24,"team6",94,15,0,0,0,0,0
"4779","hv_t3",24,"team6",94,2,0,0,0,0,0
"4780","hv_t3",24,"team6",94,53,0,0,0,0,0
"4781","hv_t3",24,"team6",94,2,0,0,0,0,0
"4782","hv_t3",25,"team6",93,108,0,0,0,0,0
"4783","hv_t3",25,"team6",93,3,0,0,0,0,0
"4784","hv_t3",25,"team6",93,2,0,0,0,0,0
"4785","hv_t3",25,"team6",93,32,0,0,0,0,0
"4786","hv_t3",25,"team6",93,3,0,0,0,0,0
"4787","hv_t3",25,"team6",93,16,0,0,0,0,0
"4788","hv_t3",25,"team6",93,4,0,0,0,0,0
"4789","hv_t3",25,"team6",93,68,0,0,0,0,0
"4790","hv_t3",26,"team6",92,2,0,0,0,0,0
"4791","hv_t3",26,"team6",92,31,0,0,0,0,0
"4792","hv_t3",26,"team6",92,12,0,0,0,0,0
"4793","hv_t3",26,"team6",92,11,0,0,0,0,0
"4794","hv_t3",26,"team6",92,80,0,0,0,0,0
"4795","hv_t3",26,"team6",92,10,0,0,0,0,0
"4796","hv_t3",26,"team6",92,3,0,0,0,0,0
"4797","hv_t3",26,"team6",92,2,0,0,0,0,0
"4798","hv_t3",27,"team6",125,2,0,0,0,0,0
"4799","hv_t3",27,"team6",125,4,0,0,0,0,0
"4800","hv_t3",27,"team6",125,34,0,0,0,0,0
"4801","hv_t3",27,"team6",125,2,0,0,0,0,0
"4802","hv_t3",27,"team6",125,11,0,0,0,0,0
"4803","hv_t3",27,"team6",125,5,0,0,0,0,0
"4804","hv_t3",27,"team6",125,28,0,0,0,0,0
"4805","hv_t3",27,"team6",125,13,0,0,0,0,0
"4806","hv_t3",27,"team6",125,3,0,0,0,0,0
"4807","hv_t3",28,"team6",86,5,0,0,0,0,0
"4808","hv_t3",28,"team6",86,4,0,0,0,0,0
"4809","hv_t3",28,"team6",86,2,0,0,0,0,0
"4810","hv_t3",28,"team6",86,7,0,0,0,0,0
"4811","hv_t3",28,"team6",86,2,0,0,0,0,0
"4812","hv_t3",28,"team6",86,5,0,0,0,0,0
"4813","hv_t3",28,"team6",86,4,0,0,0,0,0
"4814","hv_t3",28,"team6",86,36,0,0,0,0,0
"4815","hv_t3",29,"team6",47,15,0,0,0,0,0
"4816","hv_t3",29,"team6",47,5,0,0,0,0,0
"4817","hv_t3",29,"team6",47,2,0,0,0,0,0
"4818","hv_t3",29,"team6",47,96,0,0,0,0,0
"4819","hv_t3",29,"team6",47,11,0,0,0,0,0
"4820","hv_t3",29,"team6",47,2,0,0,0,0,0
"4821","hv_t3",29,"team6",47,2,0,0,0,0,0
"4822","hv_t3",29,"team6",47,3,0,0,0,0,0
"4823","hv_t3",29,"team6",47,51,0,0,0,0,0
"4824","hv_t3",29,"team6",47,2,0,0,0,0,0
"4825","hv_t3",30,"team6",105,4,0,0,0,0,0
"4826","hv_t3",30,"team6",105,2,0,0,0,0,0
"4827","hv_t3",30,"team6",105,88,0,0,0,0,0
"4828","hv_t3",30,"team6",105,2,0,0,0,0,0
"4829","hv_t3",30,"team6",105,45,0,0,0,0,0
"4830","hv_t3",30,"team6",105,2,0,0,0,0,0
"4831","hv_t3",30,"team6",105,2,0,0,0,0,0
"4832","hv_t3",30,"team6",105,2,0,0,0,0,0
"4833","hv_t3",31,"team6",97,16,2,0,1,0,4
"4834","hv_t3",31,"team6",97,2,2,0,1,0,4
"4835","hv_t3",31,"team6",97,12,2,0,1,0,4
"4836","hv_t3",31,"team6",97,4,2,0,1,0,4
"4837","hv_t3",31,"team6",97,27,2,0,1,0,4
"4838","hv_t4",1,"team6",114,4,0,0,0,0,0
"4839","hv_t4",1,"team6",114,2,0,0,0,0,0
"4840","hv_t4",1,"team6",114,2,0,0,0,0,0
"4841","hv_t4",1,"team6",114,2,0,0,0,0,0
"4842","hv_t4",1,"team6",114,4,0,0,0,0,0
"4843","hv_t4",1,"team6",114,1064,0,0,0,0,0
"4844","hv_t4",1,"team6",114,3,0,0,0,0,0
"4845","hv_t4",1,"team6",114,63,0,0,0,0,0
"4846","hv_t4",1,"team6",114,8,0,0,0,0,0
"4847","hv_t4",1,"team6",114,2,0,0,0,0,0
"4848","hv_t4",2,"team6",121,9,0,0,0,0,0
"4849","hv_t4",2,"team6",121,25,0,0,0,0,0
"4850","hv_t4",2,"team6",121,3,0,0,0,0,0
"4851","hv_t4",2,"team6",121,4,0,0,0,0,0
"4852","hv_t4",2,"team6",121,7,0,0,0,0,0
"4853","hv_t4",2,"team6",121,5,0,0,0,0,0
"4854","hv_t4",3,"team6",154,3,0,0,0,0,0
"4855","hv_t4",3,"team6",154,899,0,0,0,0,0
"4856","hv_t4",3,"team6",154,3,0,0,0,0,0
"4857","hv_t4",3,"team6",154,69,0,0,0,0,0
"4858","hv_t4",3,"team6",154,2,0,0,0,0,0
"4859","hv_t4",3,"team6",154,13,0,0,0,0,0
"4860","hv_t4",3,"team6",154,2,0,0,0,0,0
"4861","hv_t4",3,"team6",154,14,0,0,0,0,0
"4862","hv_t4",3,"team6",154,2,0,0,0,0,0
"4863","hv_t4",3,"team6",154,3,0,0,0,0,0
"4864","hv_t4",3,"team6",154,22,0,0,0,0,0
"4865","hv_t4",4,"team6",194,9312,0,0,0,0,0
"4866","hv_t4",4,"team6",194,3,0,0,0,0,0
"4867","hv_t4",4,"team6",194,8,0,0,0,0,0
"4868","hv_t4",4,"team6",194,49,0,0,0,0,0
"4869","hv_t4",4,"team6",194,5,0,0,0,0,0
"4870","hv_t4",4,"team6",194,15,0,0,0,0,0
"4871","hv_t4",4,"team6",194,107,0,0,0,0,0
"4872","hv_t4",4,"team6",194,8,0,0,0,0,0
"4873","hv_t4",4,"team6",194,6,0,0,0,0,0
"4874","hv_t4",4,"team6",194,2,0,0,0,0,0
"4875","hv_t4",4,"team6",194,20,0,0,0,0,0
"4876","hv_t4",4,"team6",194,13,0,0,0,0,0
"4877","hv_t4",4,"team6",194,23,0,0,0,0,0
"4878","hv_t4",5,"team6",155,2,0,0,0,0,0
"4879","hv_t4",5,"team6",155,5,0,0,0,0,0
"4880","hv_t4",5,"team6",155,3,0,0,0,0,0
"4881","hv_t4",5,"team6",155,15,0,0,0,0,0
"4882","hv_t4",5,"team6",155,3,0,0,0,0,0
"4883","hv_t4",6,"team6",185,3,0,0,0,0,0
"4884","hv_t4",6,"team6",185,7,0,0,0,0,0
"4885","hv_t4",6,"team6",185,3,0,0,0,0,0
"4886","hv_t4",6,"team6",185,2,0,0,0,0,0
"4887","hv_t4",6,"team6",185,2,0,0,0,0,0
"4888","hv_t4",6,"team6",185,12,0,0,0,0,0
"4889","hv_t4",7,"team6",134,3,0,0,0,0,0
"4890","hv_t4",7,"team6",134,2,0,0,0,0,0
"4891","hv_t4",7,"team6",134,2,0,0,0,0,0
"4892","hv_t4",7,"team6",134,98,0,0,0,0,0
"4893","hv_t4",7,"team6",134,4,0,0,0,0,0
"4894","hv_t4",7,"team6",134,20,0,0,0,0,0
"4895","hv_t4",7,"team6",134,21,0,0,0,0,0
"4896","hv_t4",7,"team6",134,42,0,0,0,0,0
"4897","hv_t4",7,"team6",134,5,0,0,0,0,0
"4898","hv_t4",7,"team6",134,4,0,0,0,0,0
"4899","hv_t4",7,"team6",134,2,0,0,0,0,0
"4900","hv_t4",7,"team6",134,3,0,0,0,0,0
"4901","hv_t4",7,"team6",134,113,0,0,0,0,0
"4902","hv_t4",7,"team6",134,127,0,0,0,0,0
"4903","hv_t4",7,"team6",134,6,0,0,0,0,0
"4904","hv_t4",8,"team6",146,2,0,0,0,0,0
"4905","hv_t4",8,"team6",146,8,0,0,0,0,0
"4906","hv_t4",8,"team6",146,8,0,0,0,0,0
"4907","hv_t4",8,"team6",146,3,0,0,0,0,0
"4908","hv_t4",8,"team6",146,6,0,0,0,0,0
"4909","hv_t4",8,"team6",146,5,0,0,0,0,0
"4910","hv_t4",9,"team6",126,3,0,0,0,0,0
"4911","hv_t4",9,"team6",126,3,0,0,0,0,0
"4912","hv_t4",9,"team6",126,3,0,0,0,0,0
"4913","hv_t4",9,"team6",126,17,0,0,0,0,0
"4914","hv_t4",9,"team6",126,11,0,0,0,0,0
"4915","hv_t4",9,"team6",126,2,0,0,0,0,0
"4916","hv_t4",9,"team6",126,3,0,0,0,0,0
"4917","hv_t4",9,"team6",126,28,0,0,0,0,0
"4918","hv_t4",9,"team6",126,2,0,0,0,0,0
"4919","hv_t4",9,"team6",126,7,0,0,0,0,0
"4920","hv_t4",9,"team6",126,2,0,0,0,0,0
"4921","hv_t4",9,"team6",126,2,0,0,0,0,0
"4922","hv_t4",9,"team6",126,16,0,0,0,0,0
"4923","hv_t4",9,"team6",126,382,0,0,0,0,0
"4924","hv_t4",10,"team6",130,74,0,0,0,0,0
"4925","hv_t4",10,"team6",130,3,0,0,0,0,0
"4926","hv_t4",10,"team6",130,8,0,0,0,0,0
"4927","hv_t4",10,"team6",130,3,0,0,0,0,0
"4928","hv_t4",10,"team6",130,3,0,0,0,0,0
"4929","hv_t4",10,"team6",130,3,0,0,0,0,0
"4930","hv_t4",10,"team6",130,2,0,0,0,0,0
"4931","hv_t4",10,"team6",130,2,0,0,0,0,0
"4932","hv_t4",11,"team6",134,15,0,0,0,0,0
"4933","hv_t4",11,"team6",134,6,0,0,0,0,0
"4934","hv_t4",11,"team6",134,2,0,0,0,0,0
"4935","hv_t4",11,"team6",134,2,0,0,0,0,0
"4936","hv_t4",11,"team6",134,16,0,0,0,0,0
"4937","hv_t4",11,"team6",134,2,0,0,0,0,0
"4938","hv_t4",11,"team6",134,3,0,0,0,0,0
"4939","hv_t4",11,"team6",134,2,0,0,0,0,0
"4940","hv_t4",11,"team6",134,3,0,0,0,0,0
"4941","hv_t4",11,"team6",134,6,0,0,0,0,0
"4942","hv_t4",12,"team6",153,5,0,0,0,0,0
"4943","hv_t4",12,"team6",153,9,0,0,0,0,0
"4944","hv_t4",12,"team6",153,2,0,0,0,0,0
"4945","hv_t4",12,"team6",153,34,0,0,0,0,0
"4946","hv_t4",12,"team6",153,2,0,0,0,0,0
"4947","hv_t4",13,"team6",163,8,0,0,0,0,0
"4948","hv_t4",13,"team6",163,4,0,0,0,0,0
"4949","hv_t4",13,"team6",163,6,0,0,0,0,0
"4950","hv_t4",13,"team6",163,19,0,0,0,0,0
"4951","hv_t4",13,"team6",163,8,0,0,0,0,0
"4952","hv_t4",14,"team6",125,2,0,0,0,0,0
"4953","hv_t4",14,"team6",125,2,0,0,0,0,0
"4954","hv_t4",14,"team6",125,4,0,0,0,0,0
"4955","hv_t4",14,"team6",125,7,0,0,0,0,0
"4956","hv_t4",14,"team6",125,3,0,0,0,0,0
"4957","hv_t4",14,"team6",125,5,0,0,0,0,0
"4958","hv_t4",14,"team6",125,21,0,0,0,0,0
"4959","hv_t4",14,"team6",125,4,0,0,0,0,0
"4960","hv_t4",14,"team6",125,6,0,0,0,0,0
"4961","hv_t4",14,"team6",125,2,0,0,0,0,0
"4962","hv_t4",14,"team6",125,45,0,0,0,0,0
"4963","hv_t4",15,"team6",109,4,0,0,0,0,0
"4964","hv_t4",15,"team6",109,3,0,0,0,0,0
"4965","hv_t4",15,"team6",109,2,0,0,0,0,0
"4966","hv_t4",15,"team6",109,22,0,0,0,0,0
"4967","hv_t4",15,"team6",109,17,0,0,0,0,0
"4968","hv_t4",15,"team6",109,11,0,0,0,0,0
"4969","hv_t4",15,"team6",109,4,0,0,0,0,0
"4970","hv_t4",15,"team6",109,3,0,0,0,0,0
"4971","hv_t4",16,"team6",141,3,0,0,0,0,0
"4972","hv_t4",16,"team6",141,68,0,0,0,0,0
"4973","hv_t4",16,"team6",141,6,0,0,0,0,0
"4974","hv_t4",16,"team6",141,12,0,0,0,0,0
"4975","hv_t4",16,"team6",141,13,0,0,0,0,0
"4976","hv_t4",16,"team6",141,19,0,0,0,0,0
"4977","hv_t4",16,"team6",141,2,0,0,0,0,0
"4978","hv_t4",16,"team6",141,5,0,0,0,0,0
"4979","hv_t4",16,"team6",141,10,0,0,0,0,0
"4980","hv_t4",16,"team6",141,2,0,0,0,0,0
"4981","hv_t4",16,"team6",141,2,0,0,0,0,0
"4982","hv_t4",17,"team6",103,107,0,0,0,0,0
"4983","hv_t4",17,"team6",103,4,0,0,0,0,0
"4984","hv_t4",17,"team6",103,2,0,0,0,0,0
"4985","hv_t4",17,"team6",103,4,0,0,0,0,0
"4986","hv_t4",17,"team6",103,5,0,0,0,0,0
"4987","hv_t4",17,"team6",103,2,0,0,0,0,0
"4988","hv_t4",17,"team6",103,11,0,0,0,0,0
"4989","hv_t4",17,"team6",103,3,0,0,0,0,0
"4990","hv_t4",17,"team6",103,21,0,0,0,0,0
"4991","hv_t4",17,"team6",103,17,0,0,0,0,0
"4992","hv_t4",17,"team6",103,9,0,0,0,0,0
"4993","hv_t4",17,"team6",103,3,0,0,0,0,0
"4994","hv_t4",17,"team6",103,5,0,0,0,0,0
"4995","hv_t4",18,"team6",140,3,0,0,0,0,0
"4996","hv_t4",18,"team6",140,9,0,0,0,0,0
"4997","hv_t4",18,"team6",140,9,0,0,0,0,0
"4998","hv_t4",18,"team6",140,2,0,0,0,0,0
"4999","hv_t4",18,"team6",140,5,0,0,0,0,0
"5000","hv_t4",18,"team6",140,4,0,0,0,0,0
"5001","hv_t4",18,"team6",140,7,0,0,0,0,0
"5002","hv_t4",18,"team6",140,7,0,0,0,0,0
"5003","hv_t4",19,"team6",127,12,0,0,0,0,0
"5004","hv_t4",19,"team6",127,3,0,0,0,0,0
"5005","hv_t4",19,"team6",127,2,0,0,0,0,0
"5006","hv_t4",19,"team6",127,14,0,0,0,0,0
"5007","hv_t4",19,"team6",127,12,0,0,0,0,0
"5008","hv_t4",19,"team6",127,4,0,0,0,0,0
"5009","hv_t4",19,"team6",127,2,0,0,0,0,0
"5010","hv_t4",20,"team6",139,3,0,0,0,0,0
"5011","hv_t4",20,"team6",139,75,0,0,0,0,0
"5012","hv_t4",20,"team6",139,4,0,0,0,0,0
"5013","hv_t4",20,"team6",139,2,0,0,0,0,0
"5014","hv_t4",20,"team6",139,7,0,0,0,0,0
"5015","hv_t4",20,"team6",139,7,0,0,0,0,0
"5016","hv_t4",20,"team6",139,2,0,0,0,0,0
"5017","hv_t4",20,"team6",139,3,0,0,0,0,0
"5018","hv_t4",20,"team6",139,5,0,0,0,0,0
"5019","hv_t4",20,"team6",139,6,0,0,0,0,0
"5020","hv_t4",21,"team6",130,3,0,0,0,0,0
"5021","hv_t4",21,"team6",130,37,0,0,0,0,0
"5022","hv_t4",21,"team6",130,7,0,0,0,0,0
"5023","hv_t4",21,"team6",130,3,0,0,0,0,0
"5024","hv_t4",21,"team6",130,2,0,0,0,0,0
"5025","hv_t4",21,"team6",130,21,0,0,0,0,0
"5026","hv_t4",21,"team6",130,3,0,0,0,0,0
"5027","hv_t4",21,"team6",130,7,0,0,0,0,0
"5028","hv_t4",21,"team6",130,4,0,0,0,0,0
"5029","hv_t4",21,"team6",130,3,0,0,0,0,0
"5030","hv_t4",21,"team6",130,2,0,0,0,0,0
"5031","hv_t4",21,"team6",130,3,0,0,0,0,0
"5032","hv_t4",22,"team6",109,5,0,0,0,0,0
"5033","hv_t4",22,"team6",109,2,0,0,0,0,0
"5034","hv_t4",22,"team6",109,26,0,0,0,0,0
"5035","hv_t4",22,"team6",109,3,0,0,0,0,0
"5036","hv_t4",22,"team6",109,4,0,0,0,0,0
"5037","hv_t4",22,"team6",109,2,0,0,0,0,0
"5038","hv_t4",23,"team6",148,3,0,0,0,0,0
"5039","hv_t4",24,"team6",133,4,0,0,0,0,0
"5040","hv_t4",24,"team6",133,37,0,0,0,0,0
"5041","hv_t4",24,"team6",133,3,0,0,0,0,0
"5042","hv_t4",24,"team6",133,9,0,0,0,0,0
"5043","hv_t4",24,"team6",133,2,0,0,0,0,0
"5044","hv_t4",24,"team6",133,10,0,0,0,0,0
"5045","hv_t4",24,"team6",133,2,0,0,0,0,0
"5046","hv_t4",24,"team6",133,4,0,0,0,0,0
"5047","hv_t4",24,"team6",133,3,0,0,0,0,0
"5048","hv_t4",24,"team6",133,5,0,0,0,0,0
"5049","hv_t4",24,"team6",133,2,0,0,0,0,0
"5050","hv_t4",25,"team6",106,3,0,0,0,0,0
"5051","hv_t4",25,"team6",106,3,0,0,0,0,0
"5052","hv_t4",25,"team6",106,2,0,0,0,0,0
"5053","hv_t4",25,"team6",106,8,0,0,0,0,0
"5054","hv_t4",25,"team6",106,3,0,0,0,0,0
"5055","hv_t4",25,"team6",106,2,0,0,0,0,0
"5056","hv_t4",25,"team6",106,3,0,0,0,0,0
"5057","hv_t4",25,"team6",106,9,0,0,0,0,0
"5058","hv_t4",25,"team6",106,3,0,0,0,0,0
"5059","hv_t4",25,"team6",106,2,0,0,0,0,0
"5060","hv_t4",26,"team6",118,86,0,0,0,0,0
"5061","hv_t4",26,"team6",118,5,0,0,0,0,0
"5062","hv_t4",26,"team6",118,49,0,0,0,0,0
"5063","hv_t4",26,"team6",118,5,0,0,0,0,0
"5064","hv_t4",26,"team6",118,2,0,0,0,0,0
"5065","hv_t4",26,"team6",118,2,0,0,0,0,0
"5066","hv_t4",26,"team6",118,2,0,0,0,0,0
"5067","hv_t4",26,"team6",118,2,0,0,0,0,0
"5068","hv_t4",26,"team6",118,44,0,0,0,0,0
"5069","hv_t4",27,"team6",107,2,0,0,0,0,0
"5070","hv_t4",27,"team6",107,39,0,0,0,0,0
"5071","hv_t4",27,"team6",107,3,0,0,0,0,0
"5072","hv_t4",27,"team6",107,20,0,0,0,0,0
"5073","hv_t4",27,"team6",107,2,0,0,0,0,0
"5074","hv_t4",27,"team6",107,4,0,0,0,0,0
"5075","hv_t4",28,"team6",110,28,0,0,0,0,0
"5076","hv_t4",28,"team6",110,21,0,0,0,0,0
"5077","hv_t4",28,"team6",110,2,0,0,0,0,0
"5078","hv_t4",28,"team6",110,5,0,0,0,0,0
"5079","hv_t4",28,"team6",110,6,0,0,0,0,0
"5080","hv_t4",28,"team6",110,8,0,0,0,0,0
"5081","hv_t4",28,"team6",110,2,0,0,0,0,0
"5082","hv_t4",28,"team6",110,2,0,0,0,0,0
"5083","hv_t4",28,"team6",110,2,0,0,0,0,0
"5084","hv_t4",28,"team6",110,5,0,0,0,0,0
"5085","hv_t4",29,"team6",85,3,0,0,0,0,0
"5086","hv_t4",29,"team6",85,3,0,0,0,0,0
"5087","hv_t4",29,"team6",85,4,0,0,0,0,0
"5088","hv_t4",29,"team6",85,5,0,0,0,0,0
"5089","hv_t4",29,"team6",85,11,0,0,0,0,0
"5090","hv_t4",29,"team6",85,6,0,0,0,0,0
"5091","hv_t4",29,"team6",85,46,0,0,0,0,0
"5092","hv_t4",30,"team6",108,3,0,0,0,0,0
"5093","hv_t4",30,"team6",108,7,0,0,0,0,0
"5094","hv_t4",30,"team6",108,37,0,0,0,0,0
"5095","hv_t4",30,"team6",108,10,0,0,0,0,0
"5096","hv_t4",30,"team6",108,2,0,0,0,0,0
"5097","hv_t4",30,"team6",108,12,0,0,0,0,0
"5098","hv_t4",31,"team6",69,3,1,0,1,0,4
"5099","hv_t4",31,"team6",69,6,1,0,1,0,4
"5100","hv_t5",1,"team6",31,10,0,0,0,0,0
"5101","hv_t5",1,"team6",31,7536,0,0,0,0,0
"5102","hv_t5",1,"team6",31,14,0,0,0,0,0
"5103","hv_t5",1,"team6",31,2,0,0,0,0,0
"5104","hv_t5",1,"team6",31,16,0,0,0,0,0
"5105","hv_t5",1,"team6",31,35,0,0,0,0,0
"5106","hv_t5",1,"team6",31,2,0,0,0,0,0
"5107","hv_t5",1,"team6",31,23,0,0,0,0,0
"5108","hv_t5",2,"team6",32,16,0,0,0,0,0
"5109","hv_t5",2,"team6",32,3,0,0,0,0,0
"5110","hv_t5",2,"team6",32,9,0,0,0,0,0
"5111","hv_t5",2,"team6",32,36,0,0,0,0,0
"5112","hv_t5",3,"team6",61,2,0,0,0,0,0
"5113","hv_t5",3,"team6",61,2,0,0,0,0,0
"5114","hv_t5",3,"team6",61,11,0,0,0,0,0
"5115","hv_t5",3,"team6",61,4,0,0,0,0,0
"5116","hv_t5",3,"team6",61,5,0,0,0,0,0
"5117","hv_t5",3,"team6",61,3,0,0,0,0,0
"5118","hv_t5",3,"team6",61,5,0,0,0,0,0
"5119","hv_t5",4,"team6",70,5,0,0,0,0,0
"5120","hv_t5",4,"team6",70,22,0,0,0,0,0
"5121","hv_t5",4,"team6",70,2,0,0,0,0,0
"5122","hv_t5",4,"team6",70,4,0,0,0,0,0
"5123","hv_t5",4,"team6",70,8,0,0,0,0,0
"5124","hv_t5",4,"team6",70,3,0,0,0,0,0
"5125","hv_t5",4,"team6",70,2,0,0,0,0,0
"5126","hv_t5",4,"team6",70,40,0,0,0,0,0
"5127","hv_t5",5,"team6",50,4,0,0,0,0,0
"5128","hv_t5",5,"team6",50,3,0,0,0,0,0
"5129","hv_t5",5,"team6",50,3,0,0,0,0,0
"5130","hv_t5",5,"team6",50,11,0,0,0,0,0
"5131","hv_t5",6,"team6",90,3,0,0,0,0,0
"5132","hv_t5",6,"team6",90,3,0,0,0,0,0
"5133","hv_t5",6,"team6",90,11,0,0,0,0,0
"5134","hv_t5",6,"team6",90,3,0,0,0,0,0
"5135","hv_t5",7,"team6",73,430,0,0,0,0,0
"5136","hv_t5",7,"team6",73,3,0,0,0,0,0
"5137","hv_t5",8,"team6",57,6,0,0,0,0,0
"5138","hv_t5",8,"team6",57,4,0,0,0,0,0
"5139","hv_t5",8,"team6",57,3,0,0,0,0,0
"5140","hv_t5",9,"team6",47,58,0,0,0,0,0
"5141","hv_t5",9,"team6",47,4,0,0,0,0,0
"5142","hv_t5",9,"team6",47,5,0,0,0,0,0
"5143","hv_t5",9,"team6",47,3,0,0,0,0,0
"5144","hv_t5",10,"team6",28,4,0,0,0,0,0
"5145","hv_t5",10,"team6",28,28,0,0,0,0,0
"5146","hv_t5",11,"team6",37,3,0,0,0,0,0
"5147","hv_t5",11,"team6",37,3,0,0,0,0,0
"5148","hv_t5",11,"team6",37,3,0,0,0,0,0
"5149","hv_t5",12,"team6",48,0,0,0,0,0,0
"5150","hv_t5",13,"team6",56,88,0,0,0,0,0
"5151","hv_t5",13,"team6",56,2,0,0,0,0,0
"5152","hv_t5",14,"team6",35,3,0,0,0,0,0
"5153","hv_t5",14,"team6",35,3,0,0,0,0,0
"5154","hv_t5",14,"team6",35,7,0,0,0,0,0
"5155","hv_t5",14,"team6",35,2,0,0,0,0,0
"5156","hv_t5",15,"team6",61,11,0,0,0,0,0
"5157","hv_t5",15,"team6",61,2,0,0,0,0,0
"5158","hv_t5",15,"team6",61,4,0,0,0,0,0
"5159","hv_t5",15,"team6",61,11,0,0,0,0,0
"5160","hv_t5",16,"team6",54,2,0,0,0,0,0
"5161","hv_t5",16,"team6",54,2,0,0,0,0,0
"5162","hv_t5",16,"team6",54,8,0,0,0,0,0
"5163","hv_t5",16,"team6",54,3,0,0,0,0,0
"5164","hv_t5",16,"team6",54,3,0,0,0,0,0
"5165","hv_t5",16,"team6",54,2,0,0,0,0,0
"5166","hv_t5",16,"team6",54,3,0,0,0,0,0
"5167","hv_t5",16,"team6",54,3,0,0,0,0,0
"5168","hv_t5",17,"team6",48,2,0,0,0,0,0
"5169","hv_t5",17,"team6",48,8,0,0,0,0,0
"5170","hv_t5",17,"team6",48,2,0,0,0,0,0
"5171","hv_t5",17,"team6",48,9,0,0,0,0,0
"5172","hv_t5",17,"team6",48,3,0,0,0,0,0
"5173","hv_t5",18,"team6",47,2,0,0,0,0,0
"5174","hv_t5",18,"team6",47,10,0,0,0,0,0
"5175","hv_t5",18,"team6",47,3,0,0,0,0,0
"5176","hv_t5",18,"team6",47,27,0,0,0,0,0
"5177","hv_t5",18,"team6",47,3,0,0,0,0,0
"5178","hv_t5",18,"team6",47,35,0,0,0,0,0
"5179","hv_t5",18,"team6",47,3,0,0,0,0,0
"5180","hv_t5",19,"team6",47,2,0,0,0,0,0
"5181","hv_t5",19,"team6",47,2,0,0,0,0,0
"5182","hv_t5",19,"team6",47,2,0,0,0,0,0
"5183","hv_t5",19,"team6",47,12,0,0,0,0,0
"5184","hv_t5",19,"team6",47,2,0,0,0,0,0
"5185","hv_t5",20,"team6",51,13,0,0,0,0,0
"5186","hv_t5",20,"team6",51,2,0,0,0,0,0
"5187","hv_t5",20,"team6",51,2,0,0,0,0,0
"5188","hv_t5",20,"team6",51,9,0,0,0,0,0
"5189","hv_t5",20,"team6",51,2,0,0,0,0,0
"5190","hv_t5",21,"team6",24,2,0,0,0,0,0
"5191","hv_t5",21,"team6",24,42,0,0,0,0,0
"5192","hv_t5",21,"team6",24,3,0,0,0,0,0
"5193","hv_t5",21,"team6",24,2,0,0,0,0,0
"5194","hv_t5",21,"team6",24,17,0,0,0,0,0
"5195","hv_t5",21,"team6",24,2,0,0,0,0,0
"5196","hv_t5",21,"team6",24,2,0,0,0,0,0
"5197","hv_t5",21,"team6",24,10,0,0,0,0,0
"5198","hv_t5",22,"team6",32,5,0,0,0,0,0
"5199","hv_t5",23,"team6",36,2,0,0,0,0,0
"5200","hv_t5",23,"team6",36,7,0,0,0,0,0
"5201","hv_t5",24,"team6",31,19,0,0,0,0,0
"5202","hv_t5",24,"team6",31,4,0,0,0,0,0
"5203","hv_t5",25,"team6",33,29,0,0,0,0,0
"5204","hv_t5",25,"team6",33,9,0,0,0,0,0
"5205","hv_t5",25,"team6",33,15,0,0,0,0,0
"5206","hv_t5",26,"team6",41,11,0,0,0,0,0
"5207","hv_t5",26,"team6",41,4,0,0,0,0,0
"5208","hv_t5",27,"team6",54,51,0,0,0,0,0
"5209","hv_t5",27,"team6",54,2,0,0,0,0,0
"5210","hv_t5",27,"team6",54,2,0,0,0,0,0
"5211","hv_t5",28,"team6",38,3,0,0,0,0,0
"5212","hv_t5",28,"team6",38,16,0,0,0,0,0
"5213","hv_t5",28,"team6",38,6,0,0,0,0,0
"5214","hv_t5",28,"team6",38,8,0,0,0,0,0
"5215","hv_t5",28,"team6",38,3,0,0,0,0,0
"5216","hv_t5",28,"team6",38,8,0,0,0,0,0
"5217","hv_t5",29,"team6",40,3,0,0,0,0,0
