"","name","date","project","email_count","svn_count","watches","votes","jira_count","jira_type","jira_priority"
"27220","hs_t4",23,"team2",4,0,3,0,1,0,4
"27221","hs_t4",23,"team2",2,0,3,0,1,0,4
"27222","hs_t4",24,"team2",2,0,0,0,0,0,0
"27223","hs_t4",24,"team2",2,0,0,0,0,0,0
"27224","hs_t4",25,"team2",2,4,0,0,0,0,0
"27225","hs_t4",25,"team2",2,9,0,0,0,0,0
"27226","hs_t4",25,"team2",5,4,0,0,0,0,0
"27227","hs_t4",25,"team2",5,9,0,0,0,0,0
"27228","hs_t4",25,"team2",13,4,0,0,0,0,0
"27229","hs_t4",25,"team2",13,9,0,0,0,0,0
"27230","hs_t4",25,"team2",2,4,0,0,0,0,0
"27231","hs_t4",25,"team2",2,9,0,0,0,0,0
"27232","hs_t4",25,"team2",4,4,0,0,0,0,0
"27233","hs_t4",25,"team2",4,9,0,0,0,0,0
"27234","hs_t4",25,"team2",2,4,0,0,0,0,0
"27235","hs_t4",25,"team2",2,9,0,0,0,0,0
"27236","hs_t4",26,"team2",2,0,0,0,0,0,0
"27237","hs_t4",26,"team2",5,0,0,0,0,0,0
"27238","hs_t4",27,"team2",2,9,7,0,2,0,4
"27239","hs_t4",27,"team2",2,9,7,0,2,0,4
"27240","hs_t4",27,"team2",2,9,7,0,2,0,4
"27241","hs_t4",27,"team2",2,9,7,0,2,0,4
"27242","hs_t4",27,"team2",2,9,7,0,2,0,4
"27243","hs_t4",27,"team2",2,9,7,0,2,0,4
"27244","hs_t4",27,"team2",6,9,7,0,2,0,4
"27245","hs_t4",28,"team2",3,0,4,0,1,2,1
"27246","hs_t4",28,"team2",2,0,4,0,1,2,1
"27247","hs_t4",28,"team2",7,0,4,0,1,2,1
"27248","hs_t4",28,"team2",2,0,4,0,1,2,1
"27249","hs_t4",28,"team2",2,0,4,0,1,2,1
"27250","hs_t4",28,"team2",2,0,4,0,1,2,1
"27251","hs_t4",28,"team2",2,0,4,0,1,2,1
"27252","hs_t4",28,"team2",2,0,4,0,1,2,1
"27253","hs_t4",28,"team2",2,0,4,0,1,2,1
"27254","hs_t4",28,"team2",4,0,4,0,1,2,1
"27255","hs_t4",29,"team2",4,5,4,0,1,0,4
"27256","hs_t4",29,"team2",2,9,4,0,1,0,4
"27257","hs_t4",29,"team2",2,5,4,0,1,0,4
"27258","hs_t4",29,"team2",5,5,4,0,1,0,4
"27259","hs_t4",29,"team2",4,9,4,0,1,0,4
"27260","hs_t4",29,"team2",2,9,4,0,1,0,4
"27261","hs_t4",29,"team2",2,9,4,0,1,0,4
"27262","hs_t4",29,"team2",5,9,4,0,1,0,4
"27263","hs_t4",29,"team2",2,5,4,0,1,0,4
"27264","hs_t4",29,"team2",2,5,4,0,1,0,4
"27265","hs_t4",30,"team2",4,7,3,0,1,0,4
"27266","hs_t4",30,"team2",4,22,3,0,1,0,4
"27267","hs_t4",30,"team2",2,7,3,0,1,0,4
"27268","hs_t4",30,"team2",4,7,3,0,1,0,4
"27269","hs_t4",30,"team2",7,5,3,0,1,0,4
"27270","hs_t4",30,"team2",2,22,3,0,1,0,4
"27271","hs_t4",30,"team2",4,5,3,0,1,0,4
"27272","hs_t4",30,"team2",2,22,3,0,1,0,4
"27273","hs_t4",30,"team2",7,7,3,0,1,0,4
"27274","hs_t4",30,"team2",2,7,3,0,1,0,4
"27275","hs_t4",30,"team2",2,7,3,0,1,0,4
"27276","hs_t4",30,"team2",7,22,3,0,1,0,4
"27277","hs_t4",30,"team2",2,5,3,0,1,0,4
"27278","hs_t4",30,"team2",2,7,3,0,1,0,4
"27279","hs_t4",30,"team2",2,5,3,0,1,0,4
"27280","hs_t4",30,"team2",7,7,3,0,1,0,4
"27281","hs_t4",31,"team2",4,0,5,0,1,1,4
"27282","hs_t4",31,"team2",2,0,5,0,1,1,4
"27283","hs_t4",31,"team2",3,0,5,0,1,1,4
"27284","hs_t4",31,"team2",4,0,5,0,1,1,4
"27285","hs_t5",1,"team2",2,29,0,0,0,0,0
"27286","hs_t5",1,"team2",2,16,0,0,0,0,0
"27287","hs_t5",1,"team2",2,10,0,0,0,0,0
"27288","hs_t5",1,"team2",2,3950,0,0,0,0,0
"27289","hs_t5",1,"team2",2,104,0,0,0,0,0
"27290","hs_t5",1,"team2",2,7,0,0,0,0,0
"27291","hs_t5",1,"team2",4,29,0,0,0,0,0
"27292","hs_t5",1,"team2",4,16,0,0,0,0,0
"27293","hs_t5",1,"team2",4,10,0,0,0,0,0
"27294","hs_t5",1,"team2",4,3950,0,0,0,0,0
"27295","hs_t5",1,"team2",4,104,0,0,0,0,0
"27296","hs_t5",1,"team2",4,7,0,0,0,0,0
"27297","hs_t5",1,"team2",2,29,0,0,0,0,0
"27298","hs_t5",1,"team2",2,16,0,0,0,0,0
"27299","hs_t5",1,"team2",2,10,0,0,0,0,0
"27300","hs_t5",1,"team2",2,3950,0,0,0,0,0
"27301","hs_t5",1,"team2",2,104,0,0,0,0,0
"27302","hs_t5",1,"team2",2,7,0,0,0,0,0
"27303","hs_t5",1,"team2",2,29,0,0,0,0,0
"27304","hs_t5",1,"team2",2,16,0,0,0,0,0
"27305","hs_t5",1,"team2",2,10,0,0,0,0,0
"27306","hs_t5",1,"team2",2,3950,0,0,0,0,0
"27307","hs_t5",1,"team2",2,104,0,0,0,0,0
"27308","hs_t5",1,"team2",2,7,0,0,0,0,0
"27309","hs_t5",2,"team2",3,89,0,0,0,0,0
"27310","hs_t5",2,"team2",3,5,0,0,0,0,0
"27311","hs_t5",2,"team2",3,141,0,0,0,0,0
"27312","hs_t5",2,"team2",3,6,0,0,0,0,0
"27313","hs_t5",2,"team2",3,12,0,0,0,0,0
"27314","hs_t5",2,"team2",2,89,0,0,0,0,0
"27315","hs_t5",2,"team2",2,5,0,0,0,0,0
"27316","hs_t5",2,"team2",2,141,0,0,0,0,0
"27317","hs_t5",2,"team2",2,6,0,0,0,0,0
"27318","hs_t5",2,"team2",2,12,0,0,0,0,0
"27319","hs_t5",2,"team2",2,89,0,0,0,0,0
"27320","hs_t5",2,"team2",2,5,0,0,0,0,0
"27321","hs_t5",2,"team2",2,141,0,0,0,0,0
"27322","hs_t5",2,"team2",2,6,0,0,0,0,0
"27323","hs_t5",2,"team2",2,12,0,0,0,0,0
"27324","hs_t5",2,"team2",2,89,0,0,0,0,0
"27325","hs_t5",2,"team2",2,5,0,0,0,0,0
"27326","hs_t5",2,"team2",2,141,0,0,0,0,0
"27327","hs_t5",2,"team2",2,6,0,0,0,0,0
"27328","hs_t5",2,"team2",2,12,0,0,0,0,0
"27329","hs_t5",3,"team2",2,10,0,0,0,0,0
"27330","hs_t5",3,"team2",2,5,0,0,0,0,0
"27331","hs_t5",3,"team2",2,9,0,0,0,0,0
"27332","hs_t5",3,"team2",2,13,0,0,0,0,0
"27333","hs_t5",3,"team2",2,57,0,0,0,0,0
"27334","hs_t5",3,"team2",2,5,0,0,0,0,0
"27335","hs_t5",3,"team2",2,5,0,0,0,0,0
"27336","hs_t5",3,"team2",2,10,0,0,0,0,0
"27337","hs_t5",3,"team2",2,5,0,0,0,0,0
"27338","hs_t5",3,"team2",2,9,0,0,0,0,0
"27339","hs_t5",3,"team2",2,13,0,0,0,0,0
"27340","hs_t5",3,"team2",2,57,0,0,0,0,0
"27341","hs_t5",3,"team2",2,5,0,0,0,0,0
"27342","hs_t5",3,"team2",2,5,0,0,0,0,0
"27343","hs_t5",3,"team2",4,10,0,0,0,0,0
"27344","hs_t5",3,"team2",4,5,0,0,0,0,0
"27345","hs_t5",3,"team2",4,9,0,0,0,0,0
"27346","hs_t5",3,"team2",4,13,0,0,0,0,0
"27347","hs_t5",3,"team2",4,57,0,0,0,0,0
"27348","hs_t5",3,"team2",4,5,0,0,0,0,0
"27349","hs_t5",3,"team2",4,5,0,0,0,0,0
"27350","hs_t5",3,"team2",4,10,0,0,0,0,0
"27351","hs_t5",3,"team2",4,5,0,0,0,0,0
"27352","hs_t5",3,"team2",4,9,0,0,0,0,0
"27353","hs_t5",3,"team2",4,13,0,0,0,0,0
"27354","hs_t5",3,"team2",4,57,0,0,0,0,0
"27355","hs_t5",3,"team2",4,5,0,0,0,0,0
"27356","hs_t5",3,"team2",4,5,0,0,0,0,0
"27357","hs_t5",3,"team2",2,10,0,0,0,0,0
"27358","hs_t5",3,"team2",2,5,0,0,0,0,0
"27359","hs_t5",3,"team2",2,9,0,0,0,0,0
"27360","hs_t5",3,"team2",2,13,0,0,0,0,0
"27361","hs_t5",3,"team2",2,57,0,0,0,0,0
"27362","hs_t5",3,"team2",2,5,0,0,0,0,0
"27363","hs_t5",3,"team2",2,5,0,0,0,0,0
"27364","hs_t5",3,"team2",4,10,0,0,0,0,0
"27365","hs_t5",3,"team2",4,5,0,0,0,0,0
"27366","hs_t5",3,"team2",4,9,0,0,0,0,0
"27367","hs_t5",3,"team2",4,13,0,0,0,0,0
"27368","hs_t5",3,"team2",4,57,0,0,0,0,0
"27369","hs_t5",3,"team2",4,5,0,0,0,0,0
"27370","hs_t5",3,"team2",4,5,0,0,0,0,0
"27371","hs_t5",4,"team2",2,3,0,0,0,0,0
"27372","hs_t5",4,"team2",2,7,0,0,0,0,0
"27373","hs_t5",4,"team2",2,59,0,0,0,0,0
"27374","hs_t5",4,"team2",3,25,0,0,0,0,0
"27375","hs_t5",4,"team2",3,5,0,0,0,0,0
"27376","hs_t5",4,"team2",3,3,0,0,0,0,0
"27377","hs_t5",4,"team2",3,7,0,0,0,0,0
"27378","hs_t5",4,"team2",3,59,0,0,0,0,0
"27379","hs_t5",4,"team2",3,25,0,0,0,0,0
"27380","hs_t5",4,"team2",3,5,0,0,0,0,0
"27381","hs_t5",4,"team2",3,3,0,0,0,0,0
"27382","hs_t5",4,"team2",3,7,0,0,0,0,0
"27383","hs_t5",4,"team2",3,59,0,0,0,0,0
"27384","hs_t5",4,"team2",2,25,0,0,0,0,0
"27385","hs_t5",4,"team2",2,5,0,0,0,0,0
"27386","hs_t5",4,"team2",2,3,0,0,0,0,0
"27387","hs_t5",4,"team2",2,7,0,0,0,0,0
"27388","hs_t5",4,"team2",2,59,0,0,0,0,0
"27389","hs_t5",4,"team2",2,25,0,0,0,0,0
"27390","hs_t5",4,"team2",2,5,0,0,0,0,0
"27391","hs_t5",5,"team2",2,9,0,0,0,0,0
"27392","hs_t5",5,"team2",2,4,0,0,0,0,0
"27393","hs_t5",5,"team2",2,45,0,0,0,0,0
"27394","hs_t5",5,"team2",2,61,0,0,0,0,0
"27395","hs_t5",5,"team2",8,9,0,0,0,0,0
"27396","hs_t5",5,"team2",8,4,0,0,0,0,0
"27397","hs_t5",5,"team2",8,45,0,0,0,0,0
"27398","hs_t5",5,"team2",8,61,0,0,0,0,0
"27399","hs_t5",5,"team2",2,9,0,0,0,0,0
"27400","hs_t5",5,"team2",2,4,0,0,0,0,0
"27401","hs_t5",5,"team2",2,45,0,0,0,0,0
"27402","hs_t5",5,"team2",2,61,0,0,0,0,0
"27403","hs_t5",5,"team2",2,9,0,0,0,0,0
"27404","hs_t5",5,"team2",2,4,0,0,0,0,0
"27405","hs_t5",5,"team2",2,45,0,0,0,0,0
"27406","hs_t5",5,"team2",2,61,0,0,0,0,0
"27407","hs_t5",6,"team2",2,4,0,0,0,0,0
"27408","hs_t5",6,"team2",2,9,0,0,0,0,0
"27409","hs_t5",6,"team2",2,33,0,0,0,0,0
"27410","hs_t5",6,"team2",2,9,0,0,0,0,0
"27411","hs_t5",6,"team2",2,15,0,0,0,0,0
"27412","hs_t5",6,"team2",2,6,0,0,0,0,0
"27413","hs_t5",6,"team2",2,41,0,0,0,0,0
"27414","hs_t5",6,"team2",2,4,0,0,0,0,0
"27415","hs_t5",6,"team2",2,9,0,0,0,0,0
"27416","hs_t5",6,"team2",2,33,0,0,0,0,0
"27417","hs_t5",6,"team2",2,9,0,0,0,0,0
"27418","hs_t5",6,"team2",2,15,0,0,0,0,0
"27419","hs_t5",6,"team2",2,6,0,0,0,0,0
"27420","hs_t5",6,"team2",2,41,0,0,0,0,0
"27421","hs_t5",6,"team2",3,4,0,0,0,0,0
"27422","hs_t5",6,"team2",3,9,0,0,0,0,0
"27423","hs_t5",6,"team2",3,33,0,0,0,0,0
"27424","hs_t5",6,"team2",3,9,0,0,0,0,0
"27425","hs_t5",6,"team2",3,15,0,0,0,0,0
"27426","hs_t5",6,"team2",3,6,0,0,0,0,0
"27427","hs_t5",6,"team2",3,41,0,0,0,0,0
"27428","hs_t5",6,"team2",2,4,0,0,0,0,0
"27429","hs_t5",6,"team2",2,9,0,0,0,0,0
"27430","hs_t5",6,"team2",2,33,0,0,0,0,0
"27431","hs_t5",6,"team2",2,9,0,0,0,0,0
"27432","hs_t5",6,"team2",2,15,0,0,0,0,0
"27433","hs_t5",6,"team2",2,6,0,0,0,0,0
"27434","hs_t5",6,"team2",2,41,0,0,0,0,0
"27435","hs_t5",7,"team2",2,19,0,0,0,0,0
"27436","hs_t5",7,"team2",2,5,0,0,0,0,0
"27437","hs_t5",7,"team2",2,13,0,0,0,0,0
"27438","hs_t5",7,"team2",2,4,0,0,0,0,0
"27439","hs_t5",7,"team2",2,5,0,0,0,0,0
"27440","hs_t5",7,"team2",2,19,0,0,0,0,0
"27441","hs_t5",7,"team2",2,5,0,0,0,0,0
"27442","hs_t5",7,"team2",2,13,0,0,0,0,0
"27443","hs_t5",7,"team2",2,4,0,0,0,0,0
"27444","hs_t5",7,"team2",2,5,0,0,0,0,0
"27445","hs_t5",7,"team2",2,19,0,0,0,0,0
"27446","hs_t5",7,"team2",2,5,0,0,0,0,0
"27447","hs_t5",7,"team2",2,13,0,0,0,0,0
"27448","hs_t5",7,"team2",2,4,0,0,0,0,0
"27449","hs_t5",7,"team2",2,5,0,0,0,0,0
"27450","hs_t5",7,"team2",3,19,0,0,0,0,0
"27451","hs_t5",7,"team2",3,5,0,0,0,0,0
"27452","hs_t5",7,"team2",3,13,0,0,0,0,0
"27453","hs_t5",7,"team2",3,4,0,0,0,0,0
"27454","hs_t5",7,"team2",3,5,0,0,0,0,0
"27455","hs_t5",7,"team2",5,19,0,0,0,0,0
"27456","hs_t5",7,"team2",5,5,0,0,0,0,0
"27457","hs_t5",7,"team2",5,13,0,0,0,0,0
"27458","hs_t5",7,"team2",5,4,0,0,0,0,0
"27459","hs_t5",7,"team2",5,5,0,0,0,0,0
"27460","hs_t5",7,"team2",2,19,0,0,0,0,0
"27461","hs_t5",7,"team2",2,5,0,0,0,0,0
"27462","hs_t5",7,"team2",2,13,0,0,0,0,0
"27463","hs_t5",7,"team2",2,4,0,0,0,0,0
"27464","hs_t5",7,"team2",2,5,0,0,0,0,0
"27465","hs_t5",8,"team2",2,15,0,0,0,0,0
"27466","hs_t5",8,"team2",2,5,0,0,0,0,0
"27467","hs_t5",8,"team2",2,19,0,0,0,0,0
"27468","hs_t5",8,"team2",2,7,0,0,0,0,0
"27469","hs_t5",8,"team2",2,25,0,0,0,0,0
"27470","hs_t5",8,"team2",2,7,0,0,0,0,0
"27471","hs_t5",8,"team2",2,10,0,0,0,0,0
"27472","hs_t5",8,"team2",2,7,0,0,0,0,0
"27473","hs_t5",8,"team2",2,7,0,0,0,0,0
"27474","hs_t5",8,"team2",2,31,0,0,0,0,0
"27475","hs_t5",8,"team2",4,15,0,0,0,0,0
"27476","hs_t5",8,"team2",4,5,0,0,0,0,0
"27477","hs_t5",8,"team2",4,19,0,0,0,0,0
"27478","hs_t5",8,"team2",4,7,0,0,0,0,0
"27479","hs_t5",8,"team2",4,25,0,0,0,0,0
"27480","hs_t5",8,"team2",4,7,0,0,0,0,0
"27481","hs_t5",8,"team2",4,10,0,0,0,0,0
"27482","hs_t5",8,"team2",4,7,0,0,0,0,0
"27483","hs_t5",8,"team2",4,7,0,0,0,0,0
"27484","hs_t5",8,"team2",4,31,0,0,0,0,0
"27485","hs_t5",8,"team2",2,15,0,0,0,0,0
"27486","hs_t5",8,"team2",2,5,0,0,0,0,0
"27487","hs_t5",8,"team2",2,19,0,0,0,0,0
"27488","hs_t5",8,"team2",2,7,0,0,0,0,0
"27489","hs_t5",8,"team2",2,25,0,0,0,0,0
"27490","hs_t5",8,"team2",2,7,0,0,0,0,0
"27491","hs_t5",8,"team2",2,10,0,0,0,0,0
"27492","hs_t5",8,"team2",2,7,0,0,0,0,0
"27493","hs_t5",8,"team2",2,7,0,0,0,0,0
"27494","hs_t5",8,"team2",2,31,0,0,0,0,0
"27495","hs_t5",8,"team2",7,15,0,0,0,0,0
"27496","hs_t5",8,"team2",7,5,0,0,0,0,0
"27497","hs_t5",8,"team2",7,19,0,0,0,0,0
"27498","hs_t5",8,"team2",7,7,0,0,0,0,0
"27499","hs_t5",8,"team2",7,25,0,0,0,0,0
"27500","hs_t5",8,"team2",7,7,0,0,0,0,0
"27501","hs_t5",8,"team2",7,10,0,0,0,0,0
"27502","hs_t5",8,"team2",7,7,0,0,0,0,0
"27503","hs_t5",8,"team2",7,7,0,0,0,0,0
"27504","hs_t5",8,"team2",7,31,0,0,0,0,0
"27505","hs_t5",9,"team2",2,19,0,0,0,0,0
"27506","hs_t5",9,"team2",2,5,0,0,0,0,0
"27507","hs_t5",9,"team2",2,15,0,0,0,0,0
"27508","hs_t5",9,"team2",2,53,0,0,0,0,0
"27509","hs_t5",9,"team2",2,9,0,0,0,0,0
"27510","hs_t5",9,"team2",2,7,0,0,0,0,0
"27511","hs_t5",9,"team2",2,7,0,0,0,0,0
"27512","hs_t5",9,"team2",2,19,0,0,0,0,0
"27513","hs_t5",9,"team2",2,5,0,0,0,0,0
"27514","hs_t5",9,"team2",2,15,0,0,0,0,0
"27515","hs_t5",9,"team2",2,53,0,0,0,0,0
"27516","hs_t5",9,"team2",2,9,0,0,0,0,0
"27517","hs_t5",9,"team2",2,7,0,0,0,0,0
"27518","hs_t5",9,"team2",2,7,0,0,0,0,0
"27519","hs_t5",9,"team2",2,19,0,0,0,0,0
"27520","hs_t5",9,"team2",2,5,0,0,0,0,0
"27521","hs_t5",9,"team2",2,15,0,0,0,0,0
"27522","hs_t5",9,"team2",2,53,0,0,0,0,0
"27523","hs_t5",9,"team2",2,9,0,0,0,0,0
"27524","hs_t5",9,"team2",2,7,0,0,0,0,0
"27525","hs_t5",9,"team2",2,7,0,0,0,0,0
"27526","hs_t5",9,"team2",2,19,0,0,0,0,0
"27527","hs_t5",9,"team2",2,5,0,0,0,0,0
"27528","hs_t5",9,"team2",2,15,0,0,0,0,0
"27529","hs_t5",9,"team2",2,53,0,0,0,0,0
"27530","hs_t5",9,"team2",2,9,0,0,0,0,0
"27531","hs_t5",9,"team2",2,7,0,0,0,0,0
"27532","hs_t5",9,"team2",2,7,0,0,0,0,0
"27533","hs_t5",9,"team2",3,19,0,0,0,0,0
"27534","hs_t5",9,"team2",3,5,0,0,0,0,0
"27535","hs_t5",9,"team2",3,15,0,0,0,0,0
"27536","hs_t5",9,"team2",3,53,0,0,0,0,0
"27537","hs_t5",9,"team2",3,9,0,0,0,0,0
"27538","hs_t5",9,"team2",3,7,0,0,0,0,0
"27539","hs_t5",9,"team2",3,7,0,0,0,0,0
"27540","hs_t5",9,"team2",2,19,0,0,0,0,0
"27541","hs_t5",9,"team2",2,5,0,0,0,0,0
"27542","hs_t5",9,"team2",2,15,0,0,0,0,0
"27543","hs_t5",9,"team2",2,53,0,0,0,0,0
"27544","hs_t5",9,"team2",2,9,0,0,0,0,0
"27545","hs_t5",9,"team2",2,7,0,0,0,0,0
"27546","hs_t5",9,"team2",2,7,0,0,0,0,0
"27547","hs_t5",10,"team2",2,5,0,0,0,0,0
"27548","hs_t5",10,"team2",2,5,0,0,0,0,0
"27549","hs_t5",10,"team2",2,39,0,0,0,0,0
"27550","hs_t5",10,"team2",2,37,0,0,0,0,0
"27551","hs_t5",10,"team2",2,5,0,0,0,0,0
"27552","hs_t5",10,"team2",2,33,0,0,0,0,0
"27553","hs_t5",10,"team2",2,87,0,0,0,0,0
"27554","hs_t5",10,"team2",3,5,0,0,0,0,0
"27555","hs_t5",10,"team2",3,5,0,0,0,0,0
"27556","hs_t5",10,"team2",3,39,0,0,0,0,0
"27557","hs_t5",10,"team2",3,37,0,0,0,0,0
"27558","hs_t5",10,"team2",3,5,0,0,0,0,0
"27559","hs_t5",10,"team2",3,33,0,0,0,0,0
"27560","hs_t5",10,"team2",3,87,0,0,0,0,0
"27561","hs_t5",10,"team2",2,5,0,0,0,0,0
"27562","hs_t5",10,"team2",2,5,0,0,0,0,0
"27563","hs_t5",10,"team2",2,39,0,0,0,0,0
"27564","hs_t5",10,"team2",2,37,0,0,0,0,0
"27565","hs_t5",10,"team2",2,5,0,0,0,0,0
"27566","hs_t5",10,"team2",2,33,0,0,0,0,0
"27567","hs_t5",10,"team2",2,87,0,0,0,0,0
"27568","hs_t5",10,"team2",2,5,0,0,0,0,0
"27569","hs_t5",10,"team2",2,5,0,0,0,0,0
"27570","hs_t5",10,"team2",2,39,0,0,0,0,0
"27571","hs_t5",10,"team2",2,37,0,0,0,0,0
"27572","hs_t5",10,"team2",2,5,0,0,0,0,0
"27573","hs_t5",10,"team2",2,33,0,0,0,0,0
"27574","hs_t5",10,"team2",2,87,0,0,0,0,0
"27575","hs_t5",11,"team2",2,9,0,0,0,0,0
"27576","hs_t5",11,"team2",2,5,0,0,0,0,0
"27577","hs_t5",11,"team2",2,13,0,0,0,0,0
"27578","hs_t5",11,"team2",2,39,0,0,0,0,0
"27579","hs_t5",11,"team2",2,15,0,0,0,0,0
"27580","hs_t5",11,"team2",2,5,0,0,0,0,0
"27581","hs_t5",11,"team2",2,100,0,0,0,0,0
"27582","hs_t5",11,"team2",2,7,0,0,0,0,0
"27583","hs_t5",11,"team2",2,105,0,0,0,0,0
"27584","hs_t5",11,"team2",2,9,0,0,0,0,0
"27585","hs_t5",11,"team2",2,5,0,0,0,0,0
"27586","hs_t5",11,"team2",2,13,0,0,0,0,0
"27587","hs_t5",11,"team2",2,39,0,0,0,0,0
"27588","hs_t5",11,"team2",2,15,0,0,0,0,0
"27589","hs_t5",11,"team2",2,5,0,0,0,0,0
"27590","hs_t5",11,"team2",2,100,0,0,0,0,0
"27591","hs_t5",11,"team2",2,7,0,0,0,0,0
"27592","hs_t5",11,"team2",2,105,0,0,0,0,0
"27593","hs_t5",11,"team2",2,9,0,0,0,0,0
"27594","hs_t5",11,"team2",2,5,0,0,0,0,0
"27595","hs_t5",11,"team2",2,13,0,0,0,0,0
"27596","hs_t5",11,"team2",2,39,0,0,0,0,0
"27597","hs_t5",11,"team2",2,15,0,0,0,0,0
"27598","hs_t5",11,"team2",2,5,0,0,0,0,0
"27599","hs_t5",11,"team2",2,100,0,0,0,0,0
"27600","hs_t5",11,"team2",2,7,0,0,0,0,0
"27601","hs_t5",11,"team2",2,105,0,0,0,0,0
"27602","hs_t5",11,"team2",4,9,0,0,0,0,0
"27603","hs_t5",11,"team2",4,5,0,0,0,0,0
"27604","hs_t5",11,"team2",4,13,0,0,0,0,0
"27605","hs_t5",11,"team2",4,39,0,0,0,0,0
"27606","hs_t5",11,"team2",4,15,0,0,0,0,0
"27607","hs_t5",11,"team2",4,5,0,0,0,0,0
"27608","hs_t5",11,"team2",4,100,0,0,0,0,0
"27609","hs_t5",11,"team2",4,7,0,0,0,0,0
"27610","hs_t5",11,"team2",4,105,0,0,0,0,0
"27611","hs_t5",12,"team2",2,9,0,0,0,0,0
"27612","hs_t5",12,"team2",2,5,0,0,0,0,0
"27613","hs_t5",12,"team2",2,15,0,0,0,0,0
"27614","hs_t5",12,"team2",2,64,0,0,0,0,0
"27615","hs_t5",12,"team2",2,5,0,0,0,0,0
"27616","hs_t5",12,"team2",2,9,0,0,0,0,0
"27617","hs_t5",12,"team2",2,5,0,0,0,0,0
"27618","hs_t5",12,"team2",2,15,0,0,0,0,0
"27619","hs_t5",12,"team2",2,64,0,0,0,0,0
"27620","hs_t5",12,"team2",2,5,0,0,0,0,0
"27621","hs_t5",12,"team2",2,9,0,0,0,0,0
"27622","hs_t5",12,"team2",2,5,0,0,0,0,0
"27623","hs_t5",12,"team2",2,15,0,0,0,0,0
"27624","hs_t5",12,"team2",2,64,0,0,0,0,0
"27625","hs_t5",12,"team2",2,5,0,0,0,0,0
"27626","hs_t5",13,"team2",6,11,0,0,0,0,0
"27627","hs_t5",13,"team2",6,10,0,0,0,0,0
"27628","hs_t5",13,"team2",6,5,0,0,0,0,0
"27629","hs_t5",13,"team2",6,293,0,0,0,0,0
"27630","hs_t5",13,"team2",6,5,0,0,0,0,0
"27631","hs_t5",13,"team2",6,10,0,0,0,0,0
"27632","hs_t5",13,"team2",6,10,0,0,0,0,0
"27633","hs_t5",13,"team2",6,27,0,0,0,0,0
"27634","hs_t5",13,"team2",6,15,0,0,0,0,0
"27635","hs_t5",13,"team2",2,11,0,0,0,0,0
"27636","hs_t5",13,"team2",2,10,0,0,0,0,0
"27637","hs_t5",13,"team2",2,5,0,0,0,0,0
"27638","hs_t5",13,"team2",2,293,0,0,0,0,0
"27639","hs_t5",13,"team2",2,5,0,0,0,0,0
"27640","hs_t5",13,"team2",2,10,0,0,0,0,0
"27641","hs_t5",13,"team2",2,10,0,0,0,0,0
"27642","hs_t5",13,"team2",2,27,0,0,0,0,0
"27643","hs_t5",13,"team2",2,15,0,0,0,0,0
"27644","hs_t5",13,"team2",2,11,0,0,0,0,0
"27645","hs_t5",13,"team2",2,10,0,0,0,0,0
"27646","hs_t5",13,"team2",2,5,0,0,0,0,0
"27647","hs_t5",13,"team2",2,293,0,0,0,0,0
"27648","hs_t5",13,"team2",2,5,0,0,0,0,0
"27649","hs_t5",13,"team2",2,10,0,0,0,0,0
"27650","hs_t5",13,"team2",2,10,0,0,0,0,0
"27651","hs_t5",13,"team2",2,27,0,0,0,0,0
"27652","hs_t5",13,"team2",2,15,0,0,0,0,0
"27653","hs_t5",14,"team2",4,13,0,0,0,0,0
"27654","hs_t5",14,"team2",4,7,0,0,0,0,0
"27655","hs_t5",14,"team2",4,119,0,0,0,0,0
"27656","hs_t5",14,"team2",4,17,0,0,0,0,0
"27657","hs_t5",14,"team2",2,13,0,0,0,0,0
"27658","hs_t5",14,"team2",2,7,0,0,0,0,0
"27659","hs_t5",14,"team2",2,119,0,0,0,0,0
"27660","hs_t5",14,"team2",2,17,0,0,0,0,0
"27661","hs_t5",14,"team2",3,13,0,0,0,0,0
"27662","hs_t5",14,"team2",3,7,0,0,0,0,0
"27663","hs_t5",14,"team2",3,119,0,0,0,0,0
"27664","hs_t5",14,"team2",3,17,0,0,0,0,0
"27665","hs_t5",15,"team2",2,27,0,0,0,0,0
"27666","hs_t5",15,"team2",2,49,0,0,0,0,0
"27667","hs_t5",15,"team2",2,4,0,0,0,0,0
"27668","hs_t5",15,"team2",2,9,0,0,0,0,0
"27669","hs_t5",15,"team2",2,27,0,0,0,0,0
"27670","hs_t5",15,"team2",2,49,0,0,0,0,0
"27671","hs_t5",15,"team2",2,4,0,0,0,0,0
"27672","hs_t5",15,"team2",2,9,0,0,0,0,0
"27673","hs_t5",15,"team2",4,27,0,0,0,0,0
"27674","hs_t5",15,"team2",4,49,0,0,0,0,0
"27675","hs_t5",15,"team2",4,4,0,0,0,0,0
"27676","hs_t5",15,"team2",4,9,0,0,0,0,0
"27677","hs_t5",15,"team2",2,27,0,0,0,0,0
"27678","hs_t5",15,"team2",2,49,0,0,0,0,0
"27679","hs_t5",15,"team2",2,4,0,0,0,0,0
"27680","hs_t5",15,"team2",2,9,0,0,0,0,0
"27681","hs_t5",16,"team2",3,25,0,0,0,0,0
"27682","hs_t5",16,"team2",3,15,0,0,0,0,0
"27683","hs_t5",16,"team2",3,7,0,0,0,0,0
"27684","hs_t5",16,"team2",3,93,0,0,0,0,0
