"","name","date","project","email_count","svn_count","watches","votes","jira_count","jira_type","jira_priority"
"22376","hb_t8",28,"team5",9,109,5,0,1,1,4
"22377","hb_t8",28,"team5",3,4,5,0,1,1,4
"22378","hb_t8",28,"team5",17,3,5,0,1,1,4
"22379","hb_t8",28,"team5",4,2,5,0,1,1,4
"22380","hb_t8",28,"team5",4,4,5,0,1,1,4
"22381","hb_t8",28,"team5",7,2,5,0,1,1,4
"22382","hb_t8",28,"team5",5,2,5,0,1,1,4
"22383","hb_t8",28,"team5",17,2,5,0,1,1,4
"22384","hb_t8",28,"team5",5,3,5,0,1,1,4
"22385","hb_t8",28,"team5",17,21,5,0,1,1,4
"22386","hb_t8",28,"team5",2,32,5,0,1,1,4
"22387","hb_t8",28,"team5",3,4,5,0,1,1,4
"22388","hb_t8",28,"team5",7,6,5,0,1,1,4
"22389","hb_t8",28,"team5",4,79,5,0,1,1,4
"22390","hb_t8",28,"team5",9,2,5,0,1,1,4
"22391","hb_t8",28,"team5",4,3,5,0,1,1,4
"22392","hb_t8",28,"team5",4,21,5,0,1,1,4
"22393","hb_t8",28,"team5",4,21,5,0,1,1,4
"22394","hb_t8",28,"team5",9,6,5,0,1,1,4
"22395","hb_t8",28,"team5",7,109,5,0,1,1,4
"22396","hb_t8",28,"team5",2,3,5,0,1,1,4
"22397","hb_t8",28,"team5",17,3,5,0,1,1,4
"22398","hb_t8",28,"team5",2,4,5,0,1,1,4
"22399","hb_t8",28,"team5",5,2,5,0,1,1,4
"22400","hb_t8",28,"team5",5,4,5,0,1,1,4
"22401","hb_t8",28,"team5",4,3,5,0,1,1,4
"22402","hb_t8",28,"team5",7,21,5,0,1,1,4
"22403","hb_t8",28,"team5",17,109,5,0,1,1,4
"22404","hb_t8",28,"team5",4,3,5,0,1,1,4
"22405","hb_t8",28,"team5",7,4,5,0,1,1,4
"22406","hb_t8",28,"team5",7,5,5,0,1,1,4
"22407","hb_t8",28,"team5",9,7,5,0,1,1,4
"22408","hb_t8",28,"team5",4,32,5,0,1,1,4
"22409","hb_t8",28,"team5",2,3,5,0,1,1,4
"22410","hb_t8",28,"team5",5,21,5,0,1,1,4
"22411","hb_t8",28,"team5",17,4,5,0,1,1,4
"22412","hb_t8",28,"team5",2,109,5,0,1,1,4
"22413","hb_t8",28,"team5",7,2,5,0,1,1,4
"22414","hb_t8",28,"team5",7,32,5,0,1,1,4
"22415","hb_t8",28,"team5",4,3,5,0,1,1,4
"22416","hb_t8",28,"team5",7,6,5,0,1,1,4
"22417","hb_t8",28,"team5",7,3,5,0,1,1,4
"22418","hb_t8",28,"team5",4,4,5,0,1,1,4
"22419","hb_t8",28,"team5",7,3,5,0,1,1,4
"22420","hb_t8",28,"team5",2,5,5,0,1,1,4
"22421","hb_t8",28,"team5",4,6,5,0,1,1,4
"22422","hb_t8",28,"team5",9,4,5,0,1,1,4
"22423","hb_t8",28,"team5",17,2,5,0,1,1,4
"22424","hb_t8",28,"team5",7,2,5,0,1,1,4
"22425","hb_t8",28,"team5",17,2,5,0,1,1,4
"22426","hb_t8",28,"team5",9,79,5,0,1,1,4
"22427","hb_t8",28,"team5",4,109,5,0,1,1,4
"22428","hb_t8",28,"team5",4,5,5,0,1,1,4
"22429","hb_t8",28,"team5",4,6,5,0,1,1,4
"22430","hb_t8",28,"team5",4,5,5,0,1,1,4
"22431","hb_t8",28,"team5",4,2,5,0,1,1,4
"22432","hb_t8",28,"team5",4,2,5,0,1,1,4
"22433","hb_t8",28,"team5",2,2,5,0,1,1,4
"22434","hb_t8",28,"team5",17,6,5,0,1,1,4
"22435","hb_t8",28,"team5",4,3,5,0,1,1,4
"22436","hb_t8",28,"team5",4,3,5,0,1,1,4
"22437","hb_t8",29,"team5",18,147,16,0,3,4,4
"22438","hb_t8",29,"team5",5,24,16,0,3,4,4
"22439","hb_t8",29,"team5",18,80,16,0,3,4,4
"22440","hb_t8",29,"team5",18,7,16,0,3,4,4
"22441","hb_t8",29,"team5",4,7,16,0,3,4,4
"22442","hb_t8",29,"team5",18,24,16,0,3,4,4
"22443","hb_t8",29,"team5",4,2,16,0,3,4,4
"22444","hb_t8",29,"team5",8,147,16,0,3,4,4
"22445","hb_t8",29,"team5",5,80,16,0,3,4,4
"22446","hb_t8",29,"team5",4,2,16,0,3,4,4
"22447","hb_t8",29,"team5",5,2,16,0,3,4,4
"22448","hb_t8",29,"team5",5,147,16,0,3,4,4
"22449","hb_t8",29,"team5",4,31,16,0,3,4,4
"22450","hb_t8",29,"team5",18,8,16,0,3,4,4
"22451","hb_t8",29,"team5",4,3,16,0,3,4,4
"22452","hb_t8",29,"team5",4,8,16,0,3,4,4
"22453","hb_t8",29,"team5",10,2,16,0,3,4,4
"22454","hb_t8",29,"team5",4,2,16,0,3,4,4
"22455","hb_t8",29,"team5",10,2,16,0,3,4,4
"22456","hb_t8",29,"team5",4,2,16,0,3,4,4
"22457","hb_t8",29,"team5",10,2,16,0,3,4,4
"22458","hb_t8",29,"team5",10,3,16,0,3,4,4
"22459","hb_t8",29,"team5",2,80,16,0,3,4,4
"22460","hb_t8",29,"team5",5,4,16,0,3,4,4
"22461","hb_t8",29,"team5",10,4,16,0,3,4,4
"22462","hb_t8",29,"team5",8,2,16,0,3,4,4
"22463","hb_t8",29,"team5",5,2,16,0,3,4,4
"22464","hb_t8",29,"team5",18,2,16,0,3,4,4
"22465","hb_t8",29,"team5",4,2,16,0,3,4,4
"22466","hb_t8",29,"team5",6,4,16,0,3,4,4
"22467","hb_t8",29,"team5",6,2,16,0,3,4,4
"22468","hb_t8",29,"team5",18,4,16,0,3,4,4
"22469","hb_t8",29,"team5",18,2,16,0,3,4,4
"22470","hb_t8",29,"team5",10,7,16,0,3,4,4
"22471","hb_t8",29,"team5",8,2,16,0,3,4,4
"22472","hb_t8",29,"team5",18,3,16,0,3,4,4
"22473","hb_t8",29,"team5",5,8,16,0,3,4,4
"22474","hb_t8",29,"team5",5,7,16,0,3,4,4
"22475","hb_t8",29,"team5",8,4,16,0,3,4,4
"22476","hb_t8",29,"team5",8,31,16,0,3,4,4
"22477","hb_t8",29,"team5",8,24,16,0,3,4,4
"22478","hb_t8",29,"team5",5,7,16,0,3,4,4
"22479","hb_t8",29,"team5",18,2,16,0,3,4,4
"22480","hb_t8",29,"team5",10,2,16,0,3,4,4
"22481","hb_t8",29,"team5",6,4,16,0,3,4,4
"22482","hb_t8",29,"team5",18,7,16,0,3,4,4
"22483","hb_t8",29,"team5",2,2,16,0,3,4,4
"22484","hb_t8",29,"team5",2,3,16,0,3,4,4
"22485","hb_t8",29,"team5",2,4,16,0,3,4,4
"22486","hb_t8",29,"team5",2,7,16,0,3,4,4
"22487","hb_t8",29,"team5",5,31,16,0,3,4,4
"22488","hb_t8",29,"team5",2,2,16,0,3,4,4
"22489","hb_t8",29,"team5",6,147,16,0,3,4,4
"22490","hb_t8",29,"team5",6,24,16,0,3,4,4
"22491","hb_t8",29,"team5",4,4,16,0,3,4,4
"22492","hb_t8",29,"team5",4,24,16,0,3,4,4
"22493","hb_t8",29,"team5",4,7,16,0,3,4,4
"22494","hb_t8",29,"team5",4,147,16,0,3,4,4
"22495","hb_t8",29,"team5",8,7,16,0,3,4,4
"22496","hb_t8",29,"team5",18,2,16,0,3,4,4
"22497","hb_t8",29,"team5",18,4,16,0,3,4,4
"22498","hb_t8",29,"team5",2,80,16,0,3,4,4
"22499","hb_t8",29,"team5",2,24,16,0,3,4,4
"22500","hb_t8",29,"team5",5,2,16,0,3,4,4
"22501","hb_t8",29,"team5",10,4,16,0,3,4,4
"22502","hb_t8",29,"team5",5,3,16,0,3,4,4
"22503","hb_t8",29,"team5",2,7,16,0,3,4,4
"22504","hb_t8",29,"team5",6,2,16,0,3,4,4
"22505","hb_t8",29,"team5",10,8,16,0,3,4,4
"22506","hb_t8",29,"team5",10,31,16,0,3,4,4
"22507","hb_t8",29,"team5",10,2,16,0,3,4,4
"22508","hb_t8",29,"team5",10,80,16,0,3,4,4
"22509","hb_t8",29,"team5",6,3,16,0,3,4,4
"22510","hb_t8",29,"team5",4,80,16,0,3,4,4
"22511","hb_t8",29,"team5",18,31,16,0,3,4,4
"22512","hb_t8",29,"team5",2,4,16,0,3,4,4
"22513","hb_t8",29,"team5",5,2,16,0,3,4,4
"22514","hb_t8",29,"team5",5,4,16,0,3,4,4
"22515","hb_t8",29,"team5",2,8,16,0,3,4,4
"22516","hb_t8",29,"team5",2,2,16,0,3,4,4
"22517","hb_t8",29,"team5",8,2,16,0,3,4,4
"22518","hb_t8",29,"team5",8,2,16,0,3,4,4
"22519","hb_t8",29,"team5",4,4,16,0,3,4,4
"22520","hb_t8",29,"team5",6,7,16,0,3,4,4
"22521","hb_t8",29,"team5",6,2,16,0,3,4,4
"22522","hb_t8",29,"team5",10,7,16,0,3,4,4
"22523","hb_t8",29,"team5",6,8,16,0,3,4,4
"22524","hb_t8",29,"team5",2,2,16,0,3,4,4
"22525","hb_t8",29,"team5",18,2,16,0,3,4,4
"22526","hb_t8",29,"team5",2,147,16,0,3,4,4
"22527","hb_t8",29,"team5",2,2,16,0,3,4,4
"22528","hb_t8",29,"team5",2,2,16,0,3,4,4
"22529","hb_t8",29,"team5",8,8,16,0,3,4,4
"22530","hb_t8",29,"team5",2,2,16,0,3,4,4
"22531","hb_t8",29,"team5",8,3,16,0,3,4,4
"22532","hb_t8",29,"team5",8,2,16,0,3,4,4
"22533","hb_t8",29,"team5",2,31,16,0,3,4,4
"22534","hb_t8",29,"team5",8,4,16,0,3,4,4
"22535","hb_t8",29,"team5",6,2,16,0,3,4,4
"22536","hb_t8",29,"team5",6,31,16,0,3,4,4
"22537","hb_t8",29,"team5",2,31,16,0,3,4,4
"22538","hb_t8",29,"team5",6,80,16,0,3,4,4
"22539","hb_t8",29,"team5",5,2,16,0,3,4,4
"22540","hb_t8",29,"team5",2,2,16,0,3,4,4
"22541","hb_t8",29,"team5",2,24,16,0,3,4,4
"22542","hb_t8",29,"team5",10,147,16,0,3,4,4
"22543","hb_t8",29,"team5",2,2,16,0,3,4,4
"22544","hb_t8",29,"team5",2,8,16,0,3,4,4
"22545","hb_t8",29,"team5",2,2,16,0,3,4,4
"22546","hb_t8",29,"team5",2,4,16,0,3,4,4
"22547","hb_t8",29,"team5",10,24,16,0,3,4,4
"22548","hb_t8",29,"team5",6,2,16,0,3,4,4
"22549","hb_t8",29,"team5",2,7,16,0,3,4,4
"22550","hb_t8",29,"team5",2,147,16,0,3,4,4
"22551","hb_t8",29,"team5",6,7,16,0,3,4,4
"22552","hb_t8",29,"team5",2,7,16,0,3,4,4
"22553","hb_t8",29,"team5",8,7,16,0,3,4,4
"22554","hb_t8",29,"team5",2,3,16,0,3,4,4
"22555","hb_t8",29,"team5",8,80,16,0,3,4,4
"22556","hb_t8",29,"team5",2,4,16,0,3,4,4
"22557","hb_t8",30,"team5",3,3,4,0,1,5,1
"22558","hb_t8",30,"team5",3,6,4,0,1,5,1
"22559","hb_t8",30,"team5",2,44,4,0,1,5,1
"22560","hb_t8",30,"team5",3,21,4,0,1,5,1
"22561","hb_t8",30,"team5",2,25,4,0,1,5,1
"22562","hb_t8",30,"team5",2,64,4,0,1,5,1
"22563","hb_t8",30,"team5",5,25,4,0,1,5,1
"22564","hb_t8",30,"team5",7,2,4,0,1,5,1
"22565","hb_t8",30,"team5",2,6,4,0,1,5,1
"22566","hb_t8",30,"team5",5,44,4,0,1,5,1
"22567","hb_t8",30,"team5",8,6,4,0,1,5,1
"22568","hb_t8",30,"team5",6,21,4,0,1,5,1
"22569","hb_t8",30,"team5",5,7,4,0,1,5,1
"22570","hb_t8",30,"team5",5,6,4,0,1,5,1
"22571","hb_t8",30,"team5",5,26,4,0,1,5,1
"22572","hb_t8",30,"team5",2,7,4,0,1,5,1
"22573","hb_t8",30,"team5",6,4,4,0,1,5,1
"22574","hb_t8",30,"team5",8,3,4,0,1,5,1
"22575","hb_t8",30,"team5",2,21,4,0,1,5,1
"22576","hb_t8",30,"team5",5,2,4,0,1,5,1
"22577","hb_t8",30,"team5",14,25,4,0,1,5,1
"22578","hb_t8",30,"team5",7,21,4,0,1,5,1
"22579","hb_t8",30,"team5",2,26,4,0,1,5,1
"22580","hb_t8",30,"team5",6,3,4,0,1,5,1
"22581","hb_t8",30,"team5",6,21,4,0,1,5,1
"22582","hb_t8",30,"team5",8,25,4,0,1,5,1
"22583","hb_t8",30,"team5",3,3,4,0,1,5,1
"22584","hb_t8",30,"team5",3,2,4,0,1,5,1
"22585","hb_t8",30,"team5",5,64,4,0,1,5,1
"22586","hb_t8",30,"team5",8,52,4,0,1,5,1
"22587","hb_t8",30,"team5",8,21,4,0,1,5,1
"22588","hb_t8",30,"team5",8,3,4,0,1,5,1
"22589","hb_t8",30,"team5",2,21,4,0,1,5,1
"22590","hb_t8",30,"team5",2,21,4,0,1,5,1
"22591","hb_t8",30,"team5",2,52,4,0,1,5,1
"22592","hb_t8",30,"team5",6,2,4,0,1,5,1
"22593","hb_t8",30,"team5",6,3,4,0,1,5,1
"22594","hb_t8",30,"team5",7,25,4,0,1,5,1
"22595","hb_t8",30,"team5",7,3,4,0,1,5,1
"22596","hb_t8",30,"team5",6,7,4,0,1,5,1
"22597","hb_t8",30,"team5",7,21,4,0,1,5,1
"22598","hb_t8",30,"team5",6,44,4,0,1,5,1
"22599","hb_t8",30,"team5",2,44,4,0,1,5,1
"22600","hb_t8",30,"team5",8,2,4,0,1,5,1
"22601","hb_t8",30,"team5",14,6,4,0,1,5,1
"22602","hb_t8",30,"team5",2,3,4,0,1,5,1
"22603","hb_t8",30,"team5",2,52,4,0,1,5,1
"22604","hb_t8",30,"team5",2,3,4,0,1,5,1
"22605","hb_t8",30,"team5",6,52,4,0,1,5,1
"22606","hb_t8",30,"team5",2,6,4,0,1,5,1
"22607","hb_t8",30,"team5",6,6,4,0,1,5,1
"22608","hb_t8",30,"team5",6,64,4,0,1,5,1
"22609","hb_t8",30,"team5",6,6,4,0,1,5,1
"22610","hb_t8",30,"team5",7,44,4,0,1,5,1
"22611","hb_t8",30,"team5",7,4,4,0,1,5,1
"22612","hb_t8",30,"team5",2,26,4,0,1,5,1
"22613","hb_t8",30,"team5",3,52,4,0,1,5,1
"22614","hb_t8",30,"team5",8,4,4,0,1,5,1
"22615","hb_t8",30,"team5",14,44,4,0,1,5,1
"22616","hb_t8",30,"team5",14,7,4,0,1,5,1
"22617","hb_t8",30,"team5",2,6,4,0,1,5,1
"22618","hb_t8",30,"team5",7,64,4,0,1,5,1
"22619","hb_t8",30,"team5",8,6,4,0,1,5,1
"22620","hb_t8",30,"team5",5,3,4,0,1,5,1
"22621","hb_t8",30,"team5",7,6,4,0,1,5,1
"22622","hb_t8",30,"team5",6,25,4,0,1,5,1
"22623","hb_t8",30,"team5",3,64,4,0,1,5,1
"22624","hb_t8",30,"team5",5,21,4,0,1,5,1
"22625","hb_t8",30,"team5",2,4,4,0,1,5,1
"22626","hb_t8",30,"team5",14,64,4,0,1,5,1
"22627","hb_t8",30,"team5",2,3,4,0,1,5,1
"22628","hb_t8",30,"team5",14,26,4,0,1,5,1
"22629","hb_t8",30,"team5",2,2,4,0,1,5,1
"22630","hb_t8",30,"team5",5,4,4,0,1,5,1
"22631","hb_t8",30,"team5",2,3,4,0,1,5,1
"22632","hb_t8",30,"team5",2,4,4,0,1,5,1
"22633","hb_t8",30,"team5",8,44,4,0,1,5,1
"22634","hb_t8",30,"team5",8,7,4,0,1,5,1
"22635","hb_t8",30,"team5",7,7,4,0,1,5,1
"22636","hb_t8",30,"team5",3,6,4,0,1,5,1
"22637","hb_t8",30,"team5",3,7,4,0,1,5,1
"22638","hb_t8",30,"team5",14,21,4,0,1,5,1
"22639","hb_t8",30,"team5",7,52,4,0,1,5,1
"22640","hb_t8",30,"team5",8,21,4,0,1,5,1
"22641","hb_t8",30,"team5",5,6,4,0,1,5,1
"22642","hb_t8",30,"team5",5,21,4,0,1,5,1
"22643","hb_t8",30,"team5",2,7,4,0,1,5,1
"22644","hb_t8",30,"team5",2,2,4,0,1,5,1
"22645","hb_t8",30,"team5",8,64,4,0,1,5,1
"22646","hb_t8",30,"team5",8,26,4,0,1,5,1
"22647","hb_t8",30,"team5",14,52,4,0,1,5,1
"22648","hb_t8",30,"team5",7,26,4,0,1,5,1
"22649","hb_t8",30,"team5",14,3,4,0,1,5,1
"22650","hb_t8",30,"team5",3,44,4,0,1,5,1
"22651","hb_t8",30,"team5",14,6,4,0,1,5,1
"22652","hb_t8",30,"team5",7,6,4,0,1,5,1
"22653","hb_t8",30,"team5",14,4,4,0,1,5,1
"22654","hb_t8",30,"team5",2,25,4,0,1,5,1
"22655","hb_t8",30,"team5",5,3,4,0,1,5,1
"22656","hb_t8",30,"team5",7,3,4,0,1,5,1
"22657","hb_t8",30,"team5",2,21,4,0,1,5,1
"22658","hb_t8",30,"team5",14,2,4,0,1,5,1
"22659","hb_t8",30,"team5",2,6,4,0,1,5,1
"22660","hb_t8",30,"team5",14,21,4,0,1,5,1
"22661","hb_t8",30,"team5",6,26,4,0,1,5,1
"22662","hb_t8",30,"team5",2,64,4,0,1,5,1
"22663","hb_t8",30,"team5",3,25,4,0,1,5,1
"22664","hb_t8",30,"team5",5,52,4,0,1,5,1
"22665","hb_t8",30,"team5",3,4,4,0,1,5,1
"22666","hb_t8",30,"team5",14,3,4,0,1,5,1
"22667","hb_t8",30,"team5",3,21,4,0,1,5,1
"22668","hb_t8",30,"team5",3,26,4,0,1,5,1
"22669","hb_t8",31,"team5",4,4,4,0,1,1,1
"22670","hb_t8",31,"team5",4,116,4,0,1,1,1
"22671","hb_t8",31,"team5",8,16,4,0,1,1,1
"22672","hb_t8",31,"team5",2,16,4,0,1,1,1
"22673","hb_t8",31,"team5",8,3,4,0,1,1,1
"22674","hb_t8",31,"team5",8,31,4,0,1,1,1
"22675","hb_t8",31,"team5",2,4,4,0,1,1,1
"22676","hb_t8",31,"team5",2,4,4,0,1,1,1
"22677","hb_t8",31,"team5",4,116,4,0,1,1,1
"22678","hb_t8",31,"team5",2,31,4,0,1,1,1
"22679","hb_t8",31,"team5",4,4,4,0,1,1,1
"22680","hb_t8",31,"team5",2,2,4,0,1,1,1
"22681","hb_t8",31,"team5",2,16,4,0,1,1,1
"22682","hb_t8",31,"team5",2,31,4,0,1,1,1
"22683","hb_t8",31,"team5",2,4,4,0,1,1,1
"22684","hb_t8",31,"team5",2,116,4,0,1,1,1
"22685","hb_t8",31,"team5",8,116,4,0,1,1,1
"22686","hb_t8",31,"team5",8,2,4,0,1,1,1
"22687","hb_t8",31,"team5",2,4,4,0,1,1,1
"22688","hb_t8",31,"team5",8,4,4,0,1,1,1
"22689","hb_t8",31,"team5",2,4,4,0,1,1,1
"22690","hb_t8",31,"team5",2,2,4,0,1,1,1
"22691","hb_t8",31,"team5",2,116,4,0,1,1,1
"22692","hb_t8",31,"team5",4,3,4,0,1,1,1
"22693","hb_t8",31,"team5",2,3,4,0,1,1,1
"22694","hb_t8",31,"team5",2,4,4,0,1,1,1
"22695","hb_t8",31,"team5",8,4,4,0,1,1,1
"22696","hb_t8",31,"team5",2,2,4,0,1,1,1
"22697","hb_t8",31,"team5",4,2,4,0,1,1,1
"22698","hb_t8",31,"team5",4,31,4,0,1,1,1
"22699","hb_t8",31,"team5",4,31,4,0,1,1,1
"22700","hb_t8",31,"team5",4,3,4,0,1,1,1
"22701","hb_t8",31,"team5",4,2,4,0,1,1,1
"22702","hb_t8",31,"team5",4,16,4,0,1,1,1
"22703","hb_t8",31,"team5",2,16,4,0,1,1,1
"22704","hb_t8",31,"team5",2,3,4,0,1,1,1
"22705","hb_t8",31,"team5",4,4,4,0,1,1,1
"22706","hb_t8",31,"team5",4,16,4,0,1,1,1
"22707","hb_t8",31,"team5",2,116,4,0,1,1,1
"22708","hb_t8",31,"team5",4,4,4,0,1,1,1
"22709","hb_t8",31,"team5",2,3,4,0,1,1,1
"22710","hb_t8",31,"team5",2,31,4,0,1,1,1
"23315","hb_t9",22,"team5",8,3,5,0,1,0,4
"23316","hb_t9",22,"team5",13,3,5,0,1,0,4
"23317","hb_t9",22,"team5",9,3,5,0,1,0,4
"23318","hb_t9",22,"team5",2,3,5,0,1,0,4
"23319","hb_t9",22,"team5",2,3,5,0,1,0,4
"23320","hb_t9",22,"team5",12,3,5,0,1,0,4
"23321","hb_t9",22,"team5",3,3,5,0,1,0,4
"23322","hb_t9",22,"team5",4,3,5,0,1,0,4
"23323","hb_t9",22,"team5",10,3,5,0,1,0,4
"23324","hb_t9",22,"team5",13,3,5,0,1,0,4
"23413","hb_t9",26,"team5",37,102,3,0,1,0,4
"23414","hb_t9",26,"team5",13,102,3,0,1,0,4
"23415","hb_t9",26,"team5",8,102,3,0,1,0,4
"23416","hb_t9",26,"team5",5,102,3,0,1,0,4
"23417","hb_t9",26,"team5",2,102,3,0,1,0,4
"23418","hb_t9",26,"team5",5,102,3,0,1,0,4
"23419","hb_t9",26,"team5",4,102,3,0,1,0,4
"23420","hb_t9",26,"team5",10,102,3,0,1,0,4
"23421","hb_t9",26,"team5",9,102,3,0,1,0,4
"23514","hs_t1",1,"team2",4,9,2,0,1,0,4
"23515","hs_t1",1,"team2",2,9,2,0,1,0,4
"23516","hs_t1",1,"team2",2,3,2,0,1,0,4
"23517","hs_t1",1,"team2",4,25,2,0,1,0,4
"23518","hs_t1",1,"team2",3,7,2,0,1,0,4
"23519","hs_t1",1,"team2",2,9,2,0,1,0,4
"23520","hs_t1",1,"team2",2,9,2,0,1,0,4
"23521","hs_t1",1,"team2",4,7,2,0,1,0,4
"23522","hs_t1",1,"team2",2,7,2,0,1,0,4
"23523","hs_t1",1,"team2",4,9,2,0,1,0,4
"23524","hs_t1",1,"team2",3,3,2,0,1,0,4
"23525","hs_t1",1,"team2",2,25,2,0,1,0,4
"23526","hs_t1",1,"team2",3,9,2,0,1,0,4
"23527","hs_t1",1,"team2",2,25,2,0,1,0,4
"23528","hs_t1",1,"team2",2,3,2,0,1,0,4
"23529","hs_t1",1,"team2",3,9,2,0,1,0,4
"23530","hs_t1",1,"team2",3,25,2,0,1,0,4
"23531","hs_t1",1,"team2",2,7,2,0,1,0,4
"23532","hs_t1",1,"team2",3,7,2,0,1,0,4
"23533","hs_t1",1,"team2",3,7,2,0,1,0,4
"23534","hs_t1",1,"team2",4,7,2,0,1,0,4
"23535","hs_t1",1,"team2",2,7,2,0,1,0,4
"23536","hs_t1",1,"team2",2,7,2,0,1,0,4
"23537","hs_t1",1,"team2",4,3,2,0,1,0,4
"23538","hs_t1",1,"team2",2,9,2,0,1,0,4
"23539","hs_t1",1,"team2",2,7,2,0,1,0,4
"23540","hs_t1",1,"team2",2,7,2,0,1,0,4
"23541","hs_t1",1,"team2",4,7,2,0,1,0,4
"25137","hs_t1",26,"team2",6,5,4,0,1,1,2
"25138","hs_t1",26,"team2",6,49,4,0,1,1,2
"25139","hs_t1",26,"team2",4,9,4,0,1,1,2
"25140","hs_t1",26,"team2",4,3,4,0,1,1,2
"25141","hs_t1",26,"team2",6,9,4,0,1,1,2
"25142","hs_t1",26,"team2",6,5,4,0,1,1,2
"25143","hs_t1",26,"team2",4,5,4,0,1,1,2
"25144","hs_t1",26,"team2",6,5,4,0,1,1,2
"25145","hs_t1",26,"team2",6,5,4,0,1,1,2
"25146","hs_t1",26,"team2",6,9,4,0,1,1,2
"25147","hs_t1",26,"team2",4,19,4,0,1,1,2
"25148","hs_t1",26,"team2",3,5,4,0,1,1,2
"25149","hs_t1",26,"team2",4,5,4,0,1,1,2
"25150","hs_t1",26,"team2",7,49,4,0,1,1,2
"25151","hs_t1",26,"team2",3,9,4,0,1,1,2
"25152","hs_t1",26,"team2",2,14,4,0,1,1,2
"25153","hs_t1",26,"team2",7,5,4,0,1,1,2
"25154","hs_t1",26,"team2",5,9,4,0,1,1,2
"25155","hs_t1",26,"team2",6,14,4,0,1,1,2
"25156","hs_t1",26,"team2",4,5,4,0,1,1,2
"25157","hs_t1",26,"team2",5,5,4,0,1,1,2
"25158","hs_t1",26,"team2",3,5,4,0,1,1,2
"25159","hs_t1",26,"team2",4,9,4,0,1,1,2
"25160","hs_t1",26,"team2",7,5,4,0,1,1,2
"25161","hs_t1",26,"team2",4,5,4,0,1,1,2
"25162","hs_t1",26,"team2",5,14,4,0,1,1,2
"25163","hs_t1",26,"team2",5,49,4,0,1,1,2
"25164","hs_t1",26,"team2",7,9,4,0,1,1,2
"25165","hs_t1",26,"team2",3,19,4,0,1,1,2
"25166","hs_t1",26,"team2",5,5,4,0,1,1,2
"25167","hs_t1",26,"team2",5,9,4,0,1,1,2
"25168","hs_t1",26,"team2",5,19,4,0,1,1,2
"25169","hs_t1",26,"team2",6,5,4,0,1,1,2
"25170","hs_t1",26,"team2",4,5,4,0,1,1,2
"25171","hs_t1",26,"team2",3,5,4,0,1,1,2
"25172","hs_t1",26,"team2",4,9,4,0,1,1,2
"25173","hs_t1",26,"team2",7,14,4,0,1,1,2
"25174","hs_t1",26,"team2",3,3,4,0,1,1,2
"25175","hs_t1",26,"team2",6,19,4,0,1,1,2
"25176","hs_t1",26,"team2",3,5,4,0,1,1,2
"25177","hs_t1",26,"team2",4,9,4,0,1,1,2
"25178","hs_t1",26,"team2",5,5,4,0,1,1,2
"25179","hs_t1",26,"team2",4,49,4,0,1,1,2
"25180","hs_t1",26,"team2",4,5,4,0,1,1,2
"25181","hs_t1",26,"team2",6,3,4,0,1,1,2
"25182","hs_t1",26,"team2",2,3,4,0,1,1,2
"25183","hs_t1",26,"team2",2,9,4,0,1,1,2
"25184","hs_t1",26,"team2",3,14,4,0,1,1,2
"25185","hs_t1",26,"team2",7,5,4,0,1,1,2
"25186","hs_t1",26,"team2",2,9,4,0,1,1,2
"25187","hs_t1",26,"team2",2,5,4,0,1,1,2
"25188","hs_t1",26,"team2",3,3,4,0,1,1,2
"25189","hs_t1",26,"team2",5,5,4,0,1,1,2
"25190","hs_t1",26,"team2",7,5,4,0,1,1,2
"25191","hs_t1",26,"team2",2,5,4,0,1,1,2
"25192","hs_t1",26,"team2",4,5,4,0,1,1,2
"25193","hs_t1",26,"team2",7,5,4,0,1,1,2
"25194","hs_t1",26,"team2",4,14,4,0,1,1,2
"25195","hs_t1",26,"team2",2,5,4,0,1,1,2
"25196","hs_t1",26,"team2",4,5,4,0,1,1,2
"25197","hs_t1",26,"team2",7,9,4,0,1,1,2
"25198","hs_t1",26,"team2",7,19,4,0,1,1,2
"25199","hs_t1",26,"team2",2,5,4,0,1,1,2
"25200","hs_t1",26,"team2",3,9,4,0,1,1,2
"25201","hs_t1",26,"team2",4,14,4,0,1,1,2
"25202","hs_t1",26,"team2",4,49,4,0,1,1,2
"25203","hs_t1",26,"team2",2,9,4,0,1,1,2
"25204","hs_t1",26,"team2",5,5,4,0,1,1,2
"25205","hs_t1",26,"team2",2,5,4,0,1,1,2
"25206","hs_t1",26,"team2",2,5,4,0,1,1,2
"25207","hs_t1",26,"team2",5,3,4,0,1,1,2
"25208","hs_t1",26,"team2",2,14,4,0,1,1,2
"25209","hs_t1",26,"team2",2,19,4,0,1,1,2
"25210","hs_t1",26,"team2",2,49,4,0,1,1,2
"25211","hs_t1",26,"team2",3,49,4,0,1,1,2
"25212","hs_t1",26,"team2",2,49,4,0,1,1,2
"25213","hs_t1",26,"team2",3,5,4,0,1,1,2
"25214","hs_t1",26,"team2",2,3,4,0,1,1,2
"25215","hs_t1",26,"team2",3,5,4,0,1,1,2
"25216","hs_t1",26,"team2",2,5,4,0,1,1,2
"25217","hs_t1",26,"team2",4,5,4,0,1,1,2
"25218","hs_t1",26,"team2",2,5,4,0,1,1,2
"25219","hs_t1",26,"team2",2,5,4,0,1,1,2
